gene,pLI
MMP24,0.872
MN1,0.99999
MNT,0.99777
MNX1,0.78793
MOB1A,0.95372
MOB4,0.98534
MON2,0.90518
MORC2,0.99998
MORC3,0.99997
MORC4,0.99808
MORF4L1,0.99431
MORF4L2,0.81591
MOSPD1,0.93098
MOSPD2,0.99824
MPC2,0.65108
MPHOSPH10,0.83669
MPP1,0.98954
MPP6,0.81873
MPPED2,0.99393
MPRIP,0.98266
MRAS,0.92434
MRC1,0.91764
MRC1L1,0.99677
MRC2,0.90628
MRGBP,0.93362
MRTO4,0.9864
MSANTD1,0.79945
MSANTD2,0.9131
MSH2,0.90508
MSI1,0.99434
MSI2,0.99514
MSL1,0.99902
MSL3,0.9969
MSN,0.99966
MTA1,1
MTA2,0.92456
MTCH1,0.6385
MTF1,0.96923
MTF2,0.99971
MTM1,0.99935
MTMR1,0.99931
MTMR12,0.99649
MTMR3,0.99988
MTMR4,0.99956
MTOR,1
MTPAP,0.99922
MTPN,0.82909
MTSS1,0.99992
MTSS1L,0.9925
MTUS2,0.85366
MUC5B,1
MXD4,0.92707
MYB,0.95718
MYBL1,1
MYC,0.99804
MYCBP,0.84841
MYCBP2,1
MYCN,0.89495
MYH10,1
MYH11,0.87958
MYH14,0.95376
MYH9,1
MYLPF,0.7465
MYNN,0.59824
MYO16,0.99678
MYO18A,0.97632
MYO5A,0.99089
MYO9A,0.90954
MYO9B,1
MYOG,0.89264
MYPOP,0.89237
MYRF,1
MYT1,0.97242
MYT1L,1
Mar.05,0.90724
Mar.06,1
Mar.07,0.91152
Mar.09,0.73673
N4BP1,0.6653
N4BP2L1,0.85588
NAA10,0.76927
NAA15,0.99394
NAA25,1
NAA30,0.98843
NAA35,1
NAA50,0.65477
NABP2,0.97158
NACC1,0.99666
NAF1,0.97974
NAMPT,0.98206
NANOG,0.71368
NAP1L1,0.99953
NAP1L2,0.77051
NAP1L4,0.64835
NAP1L5,0.70895
NASP,0.99636
NAT8L,0.85938
NAV1,1
NAV2,0.99996
NAV3,1
NBEA,1
NBEAL2,0.63191
NCALD,0.89788
NCAM1,0.99999
NCAPG2,0.99919
NCBP1,1
NCDN,0.99966
NCKAP1,1
NCKAP1L,0.94041
NCL,0.99994
NCLN,0.98598
NCOA1,0.99983
NCOA2,1
NCOA5,0.99921
NCOA6,0.99998
NCOR1,1
NCOR2,1
NCSTN,0.99921
NDC1,0.99933
NDEL1,0.97987
NDFIP1,0.97959
NDFIP2,0.85304
NDN,0.63879
NDP,0.66506
NDST1,0.99994
NDUFA2,0.76456
NDUFB11,0.81734
NDUFC2,0.68877
NDUFC2-KCTD14,0.66717
NDUFS7,0.92984
NEDD4L,1
NEDD8,0.86082
NEGR1,0.98476
NEK7,0.89029
NELL2,0.99962
NEURL1B,0.67449
NEURL4,0.99995
NEUROD1,0.77215
NEUROD2,0.93896
NEUROD6,0.88977
NEUROG2,0.8172
NF1,0.99974
NF2,0.99999
NFASC,0.99999
NFAT5,1
NFATC2,0.99995
NFATC3,0.99791
NFATC4,0.83367
NFE2,0.69142
NFE2L1,0.99883
NFIA,0.99918
NFIB,0.9987
NFIL3,0.84723
NFIX,0.999
NFKB1,1
NFKB2,0.99999
NFKBIA,0.99338
NFKBIE,0.77291
NFKBIZ,0.9997
NGEF,0.65387
NGF,0.76021
NGFRAP1,0.64512
NHP2L1,0.71587
NHS,1
NIPA2,0.92372
NIPBL,1
NISCH,0.99904
NKAP,0.99754
NKD1,0.99885
NKRF,0.99664
NKTR,0.9962
NKX1-1,0.70416
NKX2-2,0.76968
NKX2-3,0.94381
NKX2-5,0.94449
NKX3-2,0.62342
NLGN1,0.8823
NLGN2,0.99974
NLGN3,0.97322
NLGN4X,0.98984
NLK,0.99981
NMNAT2,0.98832
NMT1,0.9921
NNT,0.99246
NODAL,0.97532
NOG,0.89193
NOL4,0.99914
NOL6,0.99999
NONO,0.99418
NOP10,0.71204
NOP2,0.99994
NOP56,0.78938
NOS1,1
NOS1AP,0.6235
NOTCH1,1
NOTCH2,1
NOTCH3,0.86965
NOVA1,0.99527
NOVA2,0.98245
NPAS1,0.9941
NPAS2,1
NPAS3,0.99979
NPAS4,0.96647
NPAT,0.7576
NPEPPS,1
NPLOC4,0.99999
NPM1,0.99831
NPTN,0.99323
NPTX1,0.63316
NPTXR,0.74461
NR0B1,0.97154
NR1D1,0.78801
NR1H3,0.90516
NR2C2,0.99882
NR2E1,0.99886
NR2F1,0.99367
NR2F2,0.99018
NR3C1,0.97882
NR3C2,0.80843
NR4A2,0.99964
NR4A3,0.89536
NR5A1,0.99081
NR6A1,0.98018
NRBP1,0.99998
NRF1,0.99937
NRG1,0.99553
NRG2,0.99892
NRIP1,0.99531
NRK,0.99774
NRN1,0.86439
NRP1,0.99702
NRXN1,0.99997
NRXN2,0.99912
NRXN3,1
NSD1,1
NSDHL,0.96851
NSG2,0.89042
NTF3,0.88635
NTN1,0.9994
NTN4,0.97272
NTNG1,0.9233
NTNG2,0.99835
NTRK2,1
NTRK3,0.99955
NUCKS1,0.97313
NUDC,0.90768
NUDT21,0.98755
NUDT4,0.78949
NUFIP2,0.99913
NUMA1,1
NUMBL,0.99904
NUP153,1
NUP155,0.8103
NUP188,0.95477
NUP205,1
NUP62,0.94506
NUP85,1
NUP98,1
NUPL1,0.93222
NUS1,0.98293
NUTF2,0.90979
NXF1,0.98814
NXF2,0.74436
NXF2B,0.67975
NXN,0.99566
NXNL2,0.6859
NXPH2,0.93278
NXT1,0.66611
NXT2,0.83087
NYAP1,0.99895
OCRL,0.99999
ODF1,0.97492
OFD1,0.97411
OGDH,0.99794
OGT,1
OLFM1,0.99736
OLIG1,0.6535
OLIG3,0.83216
OMG,0.97323
ONECUT2,0.91143
OPA1,0.99792
OPHN1,0.99987
OPN1LW,0.95988
OPN5,0.82497
OR10C1,0.75507
OR12D2,0.66839
ORC2,0.79892
ORMDL3,0.78552
OSBP,0.99829
OSBPL11,0.9423
OSBPL6,0.99999
OSBPL9,0.98978
OSM,0.60219
OSR1,0.86897
OTC,0.88873
OTP,0.94021
OTUB1,0.96762
OTUD1,0.63669
OTUD4,0.99997
OTUD5,0.99709
OTUD7A,0.9927
OTX1,0.86633
OTX2,0.93911
OVOL1,0.87313
OVOL2,0.70119
OXR1,0.87091
OXSR1,0.93613
OXT,0.71566
P4HA1,0.94392
P4HB,0.99683
PA2G4,0.99856
PABPC1,0.99982
PABPC4,0.9993
PABPC5,0.89615
PACS1,1
PACS2,0.99996
PACSIN1,0.99891
PAFAH1B1,0.99994
PAFAH1B2,0.93736
PAGE1,0.75469
PAGE4,0.69637
PAGR1,0.75095
PAGR1,0.75095
PAIP1,0.99857
PAK2,0.97251
PAK3,0.98652
PAK7,0.99966
PAN2,0.93567
PAN3,0.99999
PANK4,0.98945
PAPD5,0.99946
PAPD7,0.99947
PAPOLA,0.99998
PAPOLG,0.99967
PARD3,0.93563
PARD6B,0.92533
PARK7,0.77817
PARP6,0.99994
PASD1,0.95016
PATL1,0.99344
PATZ1,0.99472
PAX1,0.70401
PAX2,0.71706
PAX5,0.99807
PAX6,0.99965
PAX8,0.99837
PAXBP1,0.99999
PAXIP1,1
PBRM1,1
PBX1,0.99558
PBX2,0.99309
PCBP1,0.91533
PCBP2,0.99564
PCBP3,0.86982
PCDH1,0.99786
PCDH10,0.85931
PCDH17,0.90674
PCDH19,0.99968
PCDH20,0.95895
PCDH9,0.79909
PCDHAC2,0.93218
PCDHGC4,0.97521
PCF11,1
PCGF1,0.99739
PCGF2,0.84892
PCGF3,0.99075
PCGF5,0.98284
PCIF1,0.99999
PCLO,1
PCMT1,0.79695
PCNA,0.9788
PCNP,0.70975
PCNX,1
PCNXL3,1
PCSK2,0.99962
PCYT1B,0.89875
PDCD10,0.96542
PDCD6IP,0.73611
PDDC1,0.79502
PDE10A,0.99998
PDE2A,0.82947
PDE4A,0.99231
PDE4D,0.99996
PDE8B,0.99947
PDGFA,0.80731
PDGFB,0.77485
PDGFC,0.99398
PDGFRA,1
PDGFRB,0.74901
PDHA1,0.99125
PDIA3,0.99687
PDIA6,0.63463
PDLIM4,0.98321
PDLIM7,0.68891
PDPK1,0.9709
PDS5A,1
PDS5B,1
PDXK,0.77647
PDZD2,0.99156
PDZD4,0.87084
PDZD8,0.99973
PDZRN3,0.99729
PEA15,0.76349
PEG10,0.89104
PELI2,0.83954
PELP1,0.99999
PER2,0.8969
PES1,0.88398
PEX26,0.9385
PFDN1,0.8425
PFDN6,0.94298
PFN1,0.73972
PGAP2,0.93918
PGD,0.98268
PGK1,0.78883
PGRMC1,0.68524
PGRMC2,0.66017
PHACTR1,0.6359
PHACTR3,0.99706
PHB,0.7074
PHC1,0.99947
PHC2,0.81404
PHC3,1
PHEX,0.99997
PHF1,0.99933
PHF12,1
PHF13,0.97636
PHF19,0.99953
PHF2,1
PHF20,0.99916
PHF20L1,0.99999
PHF21A,1
PHF21B,0.99746
PHF23,0.998
PHF3,0.99365
PHF5A,0.87376
PHF6,0.99732
PHF8,0.99963
PHIP,1
PHLDA1,0.81745
PHLPP1,0.99919
PHOX2A,0.82223
PHOX2B,0.94422
PHYHIP,0.84119
PHYHIPL,0.83214
PI4K2A,0.80097
PI4KB,0.75285
PIAS1,0.99999
PIAS2,0.99766
PIAS3,0.97702
PIAS4,0.99989
PICALM,0.99901
PIGA,0.96174
PIGR,0.81318
PIH1D3,0.85236
PIK3AP1,0.99999
PIK3C2B,0.99678
PIK3CA,1
PIK3CB,0.99993
PIK3CD,0.99999
PIK3R1,0.99976
PIK3R5,0.70604
PIM1,0.85773
PIM2,0.94392
PIM3,0.98206
PIN1,0.76129
PIN4,0.69984
PINLYP,0.64051
PIP4K2B,0.99782
PIP5K1C,0.96992
PITPNA,0.96559
PITPNB,0.98402
PITPNC1,0.99252
PITPNM2,1
PITPNM3,0.99995
PITX1,0.89175
PITX2,0.97909
PITX3,0.82414
PJA1,0.92322
PKD1,1
PKN2,1
PKNOX1,0.99254
PKNOX2,0.99184
PLAG1,0.99238
PLAGL1,0.97491
PLAGL2,0.98345
PLCB1,0.97459
PLCB3,0.80413
PLCG2,0.99843
PLCL2,1
PLEKHA2,0.93233
PLEKHA5,1
PLEKHF2,0.83289
PLK1,0.97577
PLK2,0.9999
PLP1,0.92708
PLRG1,0.99931
PLS3,0.9894
PLXNA1,0.99972
PLXNA4,0.99998
PLXNB2,0.99857
PLXNC1,0.99841
PLXND1,1
PMEPA1,0.93649
PMP22,0.91625
PNISR,0.99996
PNRC1,0.90749
PODXL2,0.99937
POFUT1,0.95589
POGK,0.92016
POGZ,1
POLA1,1
POLD3,0.9969
POLR1A,0.99998
POLR1B,0.99942
POLR2A,1
POLR2H,0.64835
POMP,0.9114
PORCN,0.99962
POT1,0.83236
POU2AF1,0.59786
POU2F1,0.90548
POU2F2,0.99896
POU3F2,0.92109
POU3F3,0.89436
POU4F1,0.88182
POU4F3,0.92721
POU5F1,0.98254
POU6F1,0.84321
PPAP2B,0.92057
PPARD,0.99399
PPARGC1A,0.99991
PPAT,0.9827
PPEF1,0.98417
PPFIA1,1
PPFIA2,1
PPFIA3,1
PPIE,0.72248
PPIG,0.9649
PPIL3,0.90013
PPM1A,0.99832
PPM1E,0.98972
PPM1G,0.94015
PPM1H,0.80111
PPME1,0.99895
PPP1CA,0.9819
PPP1CB,0.99926
PPP1CC,0.94173
PPP1R10,1
PPP1R12A,1
PPP1R12C,0.74656
PPP1R13B,0.99759
PPP1R16B,0.99967
PPP1R37,0.9938
PPP1R7,0.99525
PPP1R8,0.98497
PPP1R9B,0.99969
PPP2CA,0.99047
PPP2R1A,0.98564
PPP2R2A,0.99545
PPP2R2B,0.98184
PPP2R2C,0.90397
PPP2R2D,0.91749
PPP2R4,0.99153
PPP2R5A,0.81247
PPP2R5B,0.98472
PPP2R5C,0.96985
PPP2R5D,0.99993
PPP2R5E,0.99997
PPP3CA,0.9999
PPP3CB,0.99998
PPP4C,0.78691
PPP4R1,0.99923
PPP4R2,0.99826
PPP5C,0.99943
PPP6C,0.85248
PPP6R1,0.98506
PPP6R3,0.99917
PPRC1,1
PPTC7,0.91131
PQBP1,0.77525
PRAF2,0.73963
PRCC,0.96243
PRDM1,0.99173
PRDM11,0.97852
PRDM12,0.92608
PRDM16,0.99999
PRDM2,0.99988
PRDM6,0.87565
PRDM8,0.76519
PREX1,1
PRICKLE1,0.99999
PRICKLE2,0.99534
PRIMA1,0.62516
PRKAB2,0.93245
PRKACA,0.99374
PRKAG2,0.99578
PRKAR1A,0.9999
PRKAR1B,0.85268
PRKAR2B,0.99923
PRKCB,1
PRKCD,0.99994
PRKCE,0.9999
PRKCG,0.99991
PRKD2,0.99992
PRKDC,1
PRKG1,0.9999
PRKG2,0.908
PRKRIR,0.95543
PRLR,0.98863
PRMT1,0.99906
PRMT5,0.99999
PRMT8,0.99678
PROSER1,0.72833
PROX1,0.99886
PRPF19,0.99996
PRPF3,1
PRPF31,0.99773
PRPF38A,0.7902
PRPF38B,0.89296
PRPF39,0.9987
PRPF4,0.99926
PRPF40B,0.99956
PRPF4B,1
PRPF8,1
PRPS1,0.92306
PRPS2,0.94046
PRR12,1
PRR14L,0.99918
PRR19,0.83153
PRR26,0.66562
PRR7,0.86829
PRRC2A,1
PRRC2B,1
PRRC2C,1
PSAP,0.99175
PSD,0.91001
PSEN1,0.97833
PSENEN,0.82971
PSIP1,0.9994
PSMA1,0.9828
PSMA2,0.98479
PSMA3,0.98649
PSMA5,0.99466
PSMA6,0.98792
PSMA7,0.98863
PSMB1,0.96974
PSMB2,0.92109
PSMB3,0.95607
PSMB5,0.96177
PSMB7,0.89848
PSMC1,0.99951
PSMC2,0.99988
PSMC3,0.96055
PSMC5,0.94471
PSMC6,0.99694
PSMD1,1
PSMD11,0.99988
PSMD12,0.99969
PSMD13,0.99887
PSMD14,0.97602
PSMD2,1
PSMD3,0.99993
PSMD4,0.99775
PSMD6,0.99549
PSME3,0.99643
PSME4,1
PSPC1,0.98115
PTAR1,0.85161
PTBP1,0.99965
PTBP2,0.99972
PTBP3,0.83394
PTCH1,1
PTCHD1,0.98484
PTEN,0.81793
PTGER4,0.95608
PTGES,0.65991
PTGES3,0.98328
PTGS2,0.99639
PTHLH,0.83368
PTK2,0.99988
PTK2B,0.94209
PTK7,0.99726
PTOV1,0.80084
PTP4A2,0.95436
PTPN1,0.77909
PTPN11,0.99999
PTPN12,0.99996
PTPN2,0.99887
PTPN4,0.99924
PTPN6,0.99998
PTPRA,0.99998
PTPRB,0.80839
PTPRC,1
PTPRD,1
PTPRF,1
PTPRK,0.74274
PTPRM,1
PTPRS,1
PTPRT,1
PTPRZ1,0.98839
PUF60,0.99712
PUM1,1
PUM2,0.99404
PURA,0.94355
PURB,0.63892
PURG,0.96479
PVRL2,0.95575
PVRL3,0.91885
PVRL4,0.73062
PWWP2A,0.98571
PWWP2B,0.84515
PYGO1,0.98723
PYGO2,0.95317
QKI,0.763
QRICH1,0.9943
QSER1,1
R3HDM1,0.88708
R3HDM2,1
RAB10,0.97387
RAB11A,0.99248
RAB11FIP2,0.94073
RAB11FIP3,0.99785
RAB11FIP4,0.99368
RAB14,0.99117
RAB18,0.87992
RAB1A,0.81923
RAB1B,0.83892
RAB2A,0.98928
RAB30,0.93168
RAB33A,0.75377
RAB33B,0.67991
RAB35,0.97943
RAB39B,0.82957
RAB3A,0.95183
RAB3GAP2,0.99931
RAB4B,0.91487
RAB5C,0.93273
RAB6A,0.95962
RAB6B,0.96253
RAB7A,0.97159
RAB8A,0.9771
RAB9A,0.84828
RAB9B,0.74788
RABEP1,0.99852
RABGAP1,1
RABL6,0.99687
RAC1,0.70654
RAC2,0.96763
RAD21,0.9999
RAD23B,0.99566
RAD54L2,1
RAE1,0.99904
RAF1,0.88596
RAI1,1
RAI14,0.99721
RAI2,0.88907
RALA,0.97494
RALGAPA1,0.99999
RALGAPB,1
RALGDS,0.9054
RALGPS1,0.99998
RAN,0.97412
RANBP1,0.8335
RANBP10,0.96294
RANBP2,1
RANBP3,0.99996
RANBP9,1
RAP1A,0.61329
RAP1B,0.9192
RAP1GAP,0.81489
RAP1GAP2,0.94715
RAP1GDS1,0.92322
RAP2A,0.85684
RAPGEF1,0.99995
RAPGEF2,1
RAPGEF4,0.98711
RAPGEF5,0.99255
RAPGEF6,0.99601
RAPH1,0.99982
RARA,0.96438
RARB,0.99981
RARG,0.99453
RASA1,1
RASAL2,0.83605
RASGEF1A,0.97667
RASGEF1B,0.90559
RASGRF1,0.99999
RASGRP1,0.99178
RASIP1,0.99805
RASSF8,0.95245
RAVER1,0.84976
RB1,1
RB1CC1,1
RBBP4,0.99621
RBBP5,0.99981
RBBP6,1
RBBP7,0.98563
RBFOX1,0.95549
RBFOX2,0.99896
RBFOX3,0.99779
RBL2,0.99956
RBM10,1
RBM14,0.99866
RBM14-RBM4,0.98523
RBM15,0.99578
RBM15B,0.99911
RBM17,0.99983
RBM20,0.98966
RBM22,0.99931
RBM25,1
RBM26,1
RBM27,0.99999
RBM3,0.83052
RBM33,1
RBM38,0.71091
RBM39,0.99985
RBM4,0.98914
RBM41,0.96784
RBM42,0.61634
RBM47,0.99759
RBM5,1
RBM6,1
RBM7,0.65839
RBM8A,0.61514
RBMX,0.96577
RBMX2,0.94108
RBPJ,0.99968
RBPMS,0.97545
RBPMS2,0.87982
RBX1,0.94397
RC3H1,0.9938
RC3H2,1
RCAN2,0.8388
RCC1,0.93908
RCC2,0.95899
RCOR1,0.99993
RCOR3,0.99063
RDH10,0.98602
RDX,0.95693
REEP1,0.98764
REL,0.99846
RELA,0.99942
RELB,0.99259
RELL1,0.96178
RELN,1
REPIN1,0.62029
REPS1,0.9871
RERE,1
REST,0.99393
RET,1
REV1,0.99993
REV3L,1
REXO1,0.9841
RFC1,0.97281
RFWD2,0.99994
RFX1,0.99761
RFX2,0.99963
RFX3,1
RFX4,1
RFX7,1
RGAG1,0.99716
RGL1,0.9724
RGS1,0.80155
RGS10,0.75933
RGS19,0.96213
RGS7,0.92011
RGS7BP,0.96049
RHBDD2,0.62262
RHEB,0.98092
RHOA,0.8574
RHOC,0.75979
RHOQ,0.86343
RHOT1,0.76196
RHOV,0.7719
RHOXF1,0.78332
RIBC1,0.98364
RIC8B,0.99812
RICTOR,1
RIF1,1
RIMBP2,0.90837
RIMKLB,0.64009
RIMS1,0.99716
RIMS2,1
RING1,0.6479
RLF,1
RLIM,0.99424
RMND5A,0.97624
RND1,0.69555
RND3,0.95708
RNF103,0.84748
RNF11,0.59648
RNF111,0.99984
RNF113A,0.89663
RNF113B,0.77235
RNF126,0.95644
RNF138,0.68482
RNF144A,0.94027
RNF145,0.98152
RNF146,0.84761
RNF165,0.99232
RNF17,1
RNF19B,0.93225
RNF2,0.99346
RNF208,0.83844
RNF214,0.92263
RNF220,0.9991
RNF31,1
RNF34,0.62038
RNF38,0.99996
RNF4,0.80602
RNF40,0.99953
RNF41,0.95942
RNF8,0.99954
RNGTT,0.92249
RNPS1,0.98199
ROBO2,1
ROCK1,1
ROCK2,1
ROR1,0.99935
RORA,0.74459
RORB,0.99993
RORC,0.99977
RP11-101E3.5,0.69421
RP11-1055B8.7,1
RP11-152F13.10,0.99672
RP11-159G9.5,0.98971
RP11-343C2.11,0.64342
RP11-508N12.4,0.74658
RP11-565P22.6,0.82625
RP11-598P20.5,0.79435
RP11-599B13.6,0.87062
RP11-603J24.9,0.90893
RP11-762I7.5,0.99999
RP11-793H13.10,0.81823
RP2,0.95955
RPGR,0.99775
RPL10,0.92431
RPL10A,0.85521
RPL11,0.93772
RPL13,0.94999
RPL13A,0.80148
RPL14,0.90285
RPL15,0.9749
RPL17,0.93616
RPL17-C18orf32,0.6295
RPL18,0.96308
RPL18A,0.98392
RPL19,0.96764
RPL21,0.82853
RPL23A,0.91475
RPL24,0.67535
RPL26,0.91954
RPL27,0.86066
RPL27A,0.91975
RPL28,0.78088
RPL3,0.99472
RPL30,0.85652
RPL31,0.85886
RPL32,0.75407
RPL34,0.72898
RPL35A,0.90623
RPL36,0.69526
RPL36A-HNRNPH2,0.748
RPL38,0.80292
RPL4,0.99986
RPL5,0.99332
RPL6,0.99391
RPL7,0.99681
RPL7A,0.99563
RPL8,0.95862
RPL9,0.96297
RPLP0,0.92979
RPLP2,0.64374
RPRD1A,0.60919
RPRD2,1
RPS10,0.94361
RPS10-NUDT3,0.91063
RPS11,0.92199
RPS12,0.89467
RPS13,0.8751
RPS14,0.91257
RPS15,0.84297
RPS15A,0.81401
RPS16,0.70049
RPS18,0.97849
RPS19,0.82234
RPS2,0.82869
RPS23,0.86154
RPS24,0.69412
RPS25,0.86315
RPS26,0.8324
RPS27,0.76756
RPS27A,0.90252
RPS28,0.68968
RPS3,0.90385
RPS3A,0.96937
RPS4X,0.93162
RPS4Y1,0.63446
RPS5,0.95113
RPS6,0.97801
RPS6KA3,1
RPS6KA4,0.99633
RPS6KA5,0.99996
RPS6KA6,0.98441
RPS6KB1,0.97853
RPS7,0.95815
RPS8,0.99039
RPS9,0.88285
RPSA,0.92598
RPTOR,1
RQCD1,0.98658
RRAGB,0.77961
RRAGC,0.9773
RRAGD,0.96004
RRAS2,0.97585
RREB1,1
RRM1,1
RRM2,0.69556
RS1,0.95713
RSBN1L,0.66131
RSF1,1
RSL24D1,0.84506
RSPRY1,0.99985
RSRC2,0.99916
RTF1,1
RTN1,0.98497
RTN4,0.79399
RTN4R,0.95915
RTN4RL1,0.95811
RTN4RL2,0.8852
RTP4,0.60642
RUNDC3A,0.89318
RUNX1,0.88247
RUNX1T1,0.974
RUNX2,0.96155
RUNX3,0.96404
RUSC1,0.89707
RUSC2,0.99901
RUVBL1,0.9992
RUVBL2,0.99993
RWDD1,0.90705
RXRA,0.99865
RXRB,0.99715
RYK,0.97914
RYR2,0.99999
RYR3,0.77648
S100PBP,0.95391
S1PR1,0.73859
SACM1L,0.61119
SAE1,0.98934
SAFB,1
SAFB2,0.9997
SALL1,0.99977
SALL4,0.99994
SAMD4A,0.99971
SAMD4B,0.99993
SAP130,1
SARNP,0.99453
SARS,0.99914
SART1,0.97048
SART3,0.99636
SAT1,0.86703
SATB1,0.99298
SATB2,0.99999
SBF1,0.99727
SBNO1,1
SCAF1,0.99799
SCAF11,0.99999
SCAF4,1
SCAF8,1
SCAI,0.99937
SCAMP1,0.97108
SCAMP5,0.64475
SCARF2,0.99973
SCD,0.9581
SCFD1,0.99967
SCHIP1,0.98881
SCML1,0.9643
SCML2,0.99951
SCN1A,1
