gene,pLI
SCN2A,1
SCN3A,1
SCN5A,0.88219
SCN8A,1
SCRIB,0.9852
SCRT2,0.9132
SCUBE1,0.96891
SCUBE3,0.99923
SEC11C,0.73249
SEC14L1,0.87805
SEC24B,1
SEC24C,1
SEC61A1,0.98942
SEC61G,0.64048
SEC62,0.98534
SECISBP2L,0.9214
SEH1L,0.72712
SEL1L,0.9972
SEMA3A,0.98279
SEMA3F,0.99988
SEMA4C,1
SEMA4D,0.98109
SEMA6A,0.99993
SEMA6D,0.98353
SENP1,0.99885
SENP2,0.9858
SENP3,0.96213
SENP5,0.99983
SENP6,0.99996
SENP7,0.66623
SEPHS1,0.9798
SERBP1,0.99938
SERINC3,0.74667
SERP2,0.67493
SERPINC1,0.99863
SERPINE2,0.76421
SERPING1,0.99318
SERTAD2,0.89011
SESN3,0.71606
SESTD1,0.99947
SET,0.99606
SETBP1,1
SETD1A,1
SETD1B,1
SETD2,1
SETD5,0.99995
SETD8,0.98787
SETDB1,1
SETX,0.99254
SF1,0.99953
SF3A1,0.9893
SF3A2,0.89948
SF3A3,1
SF3B1,1
SF3B14,0.60343
SF3B2,0.99994
SF3B3,1
SF3B4,0.99076
SFMBT1,0.95129
SFMBT2,0.99963
SFPQ,0.99993
SFRP1,0.96807
SFSWAP,0.99999
SGIP1,0.99995
SGMS1,0.93736
SGTA,0.93693
SH2B1,0.94796
SH3GLB1,0.99463
SH3KBP1,0.99878
SH3PXD2A,0.99821
SHANK1,1
SHANK3,1
SHB,0.96651
SHE,0.98969
SHFM1,0.77973
SHH,0.98502
SHISA6,0.83308
SHISA7,0.8389
SHISA9,0.85963
SHOC2,0.99951
SHOX,0.66978
SHROOM4,0.99915
SIAH1,0.73525
SIAH2,0.69247
SIK1,0.98364
SIK2,0.9961
SIK3,1
SIM1,0.99816
SIM2,0.85988
SIN3A,1
SIN3B,1
SIPA1L1,1
SIPA1L2,0.98583
SIPA1L3,1
SIRPA,0.9171
SIX1,0.67761
SIX2,0.93502
SIX3,0.95104
SIX4,0.71108
SKI,0.99856
SKIDA1,0.99279
SKIL,0.982
SKIV2L2,0.96621
SKOR2,0.72935
SKP2,0.98807
SLAIN1,0.91451
SLAIN2,0.72427
SLC10A3,0.80038
SLC12A2,0.95373
SLC12A5,1
SLC13A4,0.82037
SLC16A2,0.98511
SLC17A7,0.9999
SLC1A2,0.61687
SLC1A3,0.98545
SLC1A6,0.78715
SLC20A2,0.96748
SLC22A23,0.82676
SLC24A3,0.85787
SLC25A14,0.98979
SLC25A28,0.93304
SLC25A5,0.9141
SLC29A1,0.90451
SLC2A1,0.99175
SLC2A13,0.96684
SLC2A4RG,0.59742
SLC30A1,0.98673
SLC30A10,0.9753
SLC32A1,0.96673
SLC35A1,0.70506
SLC35A2,0.65815
SLC35F1,0.96116
SLC38A1,0.93903
SLC38A2,0.9973
SLC38A5,0.97489
SLC39A10,0.99961
SLC39A8,0.66877
SLC39A9,0.67241
SLC40A1,0.99027
SLC41A1,0.67647
SLC41A2,0.96341
SLC44A1,0.99728
SLC48A1,0.711
SLC4A1,0.79885
SLC4A2,0.9808
SLC4A4,0.99703
SLC4A8,0.99958
SLC5A3,0.96585
SLC5A3,0.96585
SLC6A1,0.9999
SLC6A3,0.99854
SLC6A6,0.98494
SLC6A8,0.99655
SLC7A1,0.99399
SLC7A3,0.99394
SLC8A1,0.99605
SLC8A2,0.99607
SLC9A1,0.7925
SLC9A3,0.9766
SLC9A6,0.99799
SLC9A7,0.9938
SLIT1,1
SLIT2,1
SLIT3,0.79153
SLITRK1,0.96618
SLITRK3,0.91977
SLITRK4,0.76574
SLITRK5,0.88959
SLK,0.81309
SLMAP,0.99973
SLTM,0.99772
SMAD1,0.98839
SMAD2,0.99773
SMAD3,0.83866
SMAD4,0.99865
SMAD5,0.99863
SMAP1,0.99154
SMARCA1,1
SMARCA2,1
SMARCA4,1
SMARCA5,1
SMARCAD1,1
SMARCB1,0.99721
SMARCC1,1
SMARCC2,1
SMARCD1,0.99932
SMARCE1,0.99909
SMC1A,1
SMC2,0.99992
SMC3,1
SMCHD1,1
SMEK1,0.99998
SMEK2,0.66337
SMG1,1
SMG6,0.98529
SMG7,0.99999
SMIM11,0.63006
SMIM14,0.78836
SMNDC1,0.65234
SMPX,0.64086
SMS,0.97586
SMU1,0.99995
SMURF2,0.8812
SNAI2,0.81009
SNAP23,0.93165
SNAP25,0.98712
SNAP91,0.99992
SNCA,0.89644
SND1,0.99781
SNED1,0.67204
SNPH,0.97441
SNRK,0.99969
SNRNP200,1
SNRNP40,0.8591
SNRNP70,0.9988
SNRPA1,0.99007
SNRPB,0.73409
SNRPC,0.73111
SNRPD1,0.80513
SNRPD2,0.81545
SNRPD3,0.86313
SNRPE,0.91561
SNRPF,0.80772
SNRPG,0.81112
SNW1,0.99957
SNX1,0.89743
SNX12,0.78088
SNX18,0.9586
SNX2,0.97986
SNX27,0.99981
SNX3,0.62731
SNX9,0.71562
SOBP,0.99975
SOCS2,0.64199
SOCS3,0.74823
SOCS6,0.98985
SOCS7,0.99768
SOGA1,0.99999
SOGA3,0.91546
SON,1
SORCS1,0.85555
SORT1,0.99989
SOS1,1
SOS2,0.99963
SOST,0.8761
SOWAHA,0.67956
SOX1,0.628
SOX10,0.99136
SOX11,0.85688
SOX12,0.8539
SOX13,0.95624
SOX14,0.86222
SOX17,0.8943
SOX2,0.73489
SOX21,0.71552
SOX30,0.99495
SOX4,0.92627
SOX5,0.99997
SOX6,0.99992
SOX8,0.66984
SOX9,0.99826
SP1,0.99998
SP2,0.99927
SP3,0.99997
SP4,0.99434
SP8,0.96592
SP9,0.93677
SPAG9,1
SPARC,0.8832
SPAST,0.99955
SPATA2,0.97569
SPATS2,0.96694
SPCS2,0.91691
SPCS3,0.78401
SPDEF,0.96887
SPECC1L,0.86721
SPEG,0.83046
SPEN,1
SPHKAP,0.9579
SPI1,0.98293
SPIB,0.98093
SPIN1,0.97001
SPIN3,0.73516
SPIN4,0.75536
SPOCK1,0.80985
SPOP,0.99937
SPPL3,0.99676
SPRED1,0.95929
SPRTN,0.96769
SPRY2,0.97208
SPTAN1,1
SPTB,1
SPTBN1,1
SPTBN4,1
SPTLC2,0.76791
SPTSSA,0.65267
SPTY2D1,0.90925
SQLE,0.96951
SRC,0.99657
SRCAP,1
SRCIN1,0.99996
SREK1,0.98292
SRF,0.97512
SRGAP1,0.9985
SRGAP2,0.97656
SRGAP3,0.9998
SRGN,0.68958
SRP14,0.87148
SRP54,0.99912
SRPK2,0.99734
SRPR,0.98415
SRRM1,1
SRRM2,1
SRRM4,0.79817
SRSF1,0.98191
SRSF11,0.99828
SRSF3,0.95897
SRSF4,0.73532
SRSF5,0.67381
SRSF6,0.88402
SRSF7,0.98405
SRSF9,0.6521
SS18,0.81652
SS18L1,0.97225
SSBP2,0.99689
SSBP3,0.99994
SSH2,0.99801
SSR3,0.7544
SSR4,0.88603
SSRP1,0.99703
SSTR1,0.73219
SSU72,0.76531
ST13,0.61395
ST18,0.99428
ST3GAL2,0.9476
ST5,0.99994
ST7,0.99752
ST8SIA3,0.85841
STAG1,1
STAG2,1
STAM,0.84437
STAT1,0.99999
STAT2,0.85461
STAT3,1
STAT4,0.78288
STAT5A,0.99994
STAT5B,0.99977
STAT6,0.98741
STAU1,0.99972
STAU2,0.97621
STC2,0.66138
STIM1,0.95692
STIM2,0.99697
STIP1,0.99989
STK11,0.99292
STK38L,0.90598
STK39,0.99925
STK40,0.99459
STMN2,0.97895
STOX2,0.99687
STRAP,0.8676
STRBP,0.99944
STRN,0.66805
STRN3,0.81674
STRN4,0.99368
STS,0.76889
STT3B,0.99869
STX12,0.96139
STX1A,0.98227
STX1B,0.98243
STX5,0.82675
STXBP1,1
STXBP5,0.99966
STXBP5L,0.99915
SUB1,0.89247
SUCO,0.97487
SUDS3,0.64675
SUFU,0.99993
SUGP1,0.99446
SUGP2,0.99993
SULT4A1,0.96641
SUMO1,0.86399
SUMO2,0.87233
SUPT16H,1
SUPT5H,1
SUPT6H,1
SURF4,0.61258
SUV39H1,0.98623
SUV39H2,0.93538
SUV420H1,1
SUZ12,0.99998
SVEP1,0.99999
SVOP,0.99882
SWT1,0.99949
SYAP1,0.94311
SYCE3,0.60351
SYCP1,1
SYCP2,1
SYDE1,0.66997
SYK,0.99986
SYMPK,1
SYN1,0.98889
SYNCRIP,0.99944
SYNGAP1,1
SYNJ1,0.89147
SYNPO,0.9833
SYNRG,0.9318
SYP,0.89923
SYT1,0.60372
SYT11,0.907
SYT13,0.68487
SYT14,0.958
SYT2,0.98425
SYT3,0.78403
SYT7,0.95036
SYVN1,0.99959
SZRD1,0.61234
Sep.05,0.92863
Sep.06,0.98573
Sep.07,0.99914
Sep.09,0.99665
Sep.11,0.93233
TAB2,0.99998
TAC1,0.75489
TADA2B,0.74238
TAF1,1
TAF10,0.87266
TAF12,0.95529
TAF1L,0.93839
TAF3,0.99998
TAF4,1
TAF5,0.99944
TAF5L,0.99907
TAF7,0.8713
TAF7L,0.98442
TAGAP,0.85622
TANC2,1
TANK,0.85213
TAOK1,0.99999
TAOK2,0.99998
TAOK3,0.99978
TARDBP,0.98519
TASP1,0.61044
TAZ,0.72339
TBC1D10B,0.99978
TBC1D20,0.93348
TBC1D30,0.88605
TBCEL,0.97794
TBL1X,0.98045
TBL1XR1,0.99994
TBR1,0.99814
TBX1,0.83092
TBX15,0.71053
TBX18,0.99897
TBX2,0.99134
TBX20,0.97843
TBX21,0.99635
TBX22,0.97966
TBX3,0.98677
TBX5,0.99961
TCEA1,0.87512
TCEAL3,0.72925
TCEAL4,0.75979
TCEAL5,0.74536
TCEB1,0.74787
TCEB3,1
TCERG1,0.99997
TCF20,1
TCF21,0.84436
TCF4,0.99987
TCF7L2,0.99457
TCFL5,0.99286
TCOF1,0.98796
TCP1,0.99624
TDRD1,1
TDRD5,0.92971
TEAD1,0.99986
TEAD3,0.99506
TECPR2,0.83446
TEF,0.61532
TEK,1
TENM1,1
TENM2,1
TENM3,0.99994
TENM4,1
TERF1,0.87533
TERF2,0.98871
TERT,0.99999
TESK1,0.98716
TET1,1
TET3,1
TEX10,0.99999
TEX11,1
TFAP2A,0.99084
TFAP2B,0.99143
TFAP2C,0.92704
TFAP2D,0.99344
TFAP4,0.99703
TFCP2L1,0.99995
TFDP1,0.97614
TFDP2,0.99949
TFE3,0.97669
TFEB,0.89473
TGFA,0.74028
TGFB2,0.99912
TGFB3,0.98761
TGFBR1,0.83397
TGIF2-C20orf24,0.85367
THAP1,0.82188
THAP11,0.84867
THBS1,0.99996
THBS2,0.66149
THOC1,0.99939
THOC2,1
THRAP3,0.99999
THRB,0.99683
THSD7A,1
TIAL1,0.99992
TIAM1,0.96033
TIMM8A,0.60739
TIMP2,0.80818
TIMP3,0.6567
TIPARP,0.99991
TIPRL,0.94169
TJP1,1
TKTL1,0.99938
TLE1,0.99927
TLE3,1
TLE4,0.99999
TLK1,0.99999
TLK2,1
TLN1,1
TLN2,0.99692
TLR7,0.97165
TLX1,0.72245
TM4SF2,0.79365
TM9SF2,1
TM9SF3,0.99999
TM9SF4,0.99818
TMCC1,0.86643
TMED10,0.84396
TMED2,0.8955
TMEM108,0.99428
TMEM11,0.88273
TMEM115,0.80374
TMEM119,0.62425
TMEM121,0.62594
TMEM123,0.6367
TMEM131,1
TMEM132B,0.99898
TMEM132C,0.63788
TMEM132D,0.99976
TMEM135,0.81125
TMEM164,0.95108
TMEM167B,0.6921
TMEM170B,0.79919
TMEM178B,0.93962
TMEM179,0.67994
TMEM183A,0.88281
TMEM185B,0.97019
TMEM194A,0.88523
TMEM200A,0.81725
TMEM201,0.99132
TMEM203,0.65168
TMEM204,0.9209
TMEM210,0.64182
TMEM248,0.70481
TMEM259,0.99498
TMEM35,0.59771
TMEM39A,0.94549
TMEM47,0.7621
TMEM55B,0.89102
TMEM56,0.64927
TMEM57,0.99795
TMEM60,0.76909
TMEM63B,0.99999
TMEM63C,0.617
TMEM72,0.79279
TMEM89,0.76398
TMX2,0.64285
TNF,0.8046
TNFAIP3,0.99979
TNFRSF14,0.80848
TNFRSF1A,0.99585
TNFRSF1B,0.82467
TNFRSF8,0.83947
TNFSF12,0.75747
TNFSF12-TNFSF13,0.75747
TNFSF13,0.78889
TNFSF13B,0.9831
TNFSF8,0.94241
TNIK,1
TNIP1,0.75488
TNNC1,0.92017
TNPO1,1
TNPO2,1
TNRC18,0.99661
TNRC6A,1
TNRC6B,1
TNRC6C,1
TNS3,1
TOB1,0.95758
TOB2,0.88551
TOMM22,0.61298
TOMM40,0.99154
TOMM70A,0.99855
TOP1,1
TOP2A,0.99526
TOP2B,0.99997
TOPAZ1,0.99307
TOPBP1,1
TOPORS,0.9993
TOX,0.99895
TOX3,0.99955
TOX4,0.96421
TP53BP1,0.99997
TP53INP2,0.81275
TP63,0.99539
TP73,0.99736
TPP2,0.99903
TPR,1
TPT1,0.82085
TPX2,0.99976
TRA2B,0.99383
TRABD2B,0.84359
TRAF2,0.99979
TRAF3,0.99904
TRAF4,0.93711
TRAF6,0.9971
TRAM1,0.92555
TRAM2,0.94546
TRAPPC10,1
TRAPPC8,1
TRERF1,1
TRIB1,0.8468
TRIB2,0.98551
TRIM11,0.89202
TRIM13,0.90678
TRIM2,0.99905
TRIM24,1
TRIM27,0.99758
TRIM28,1
TRIM3,0.98755
TRIM33,1
TRIM39,0.99395
TRIM39-RPP21,0.72092
TRIM41,0.97055
TRIM46,0.99814
TRIM67,0.95624
TRIM71,0.9996
TRIM8,0.98952
TRIM9,0.99975
TRIO,1
TRIP12,1
TRIP13,0.9963
TRMT1L,0.80177
TRPC4AP,0.6663
TRPC5,0.99976
TRPS1,1
TRRAP,1
TSC1,1
TSC2,1
TSC22D1,0.97198
TSC22D2,0.97157
TSC22D4,0.96132
TSHZ1,0.9977
TSHZ2,0.99695
TSHZ3,0.99181
TSKS,0.99604
TSKU,0.86861
TSN,0.73659
TSPAN12,0.73305
TSPAN14,0.97488
TSPAN5,0.87475
TSPAN7,0.75436
TSPAN9,0.69046
TSPYL2,0.88856
TSPYL5,0.82776
TSR2,0.80587
TSSK6,0.69762
TTBK1,0.9999
TTBK2,0.99876
TTC17,0.99996
TTC28,1
TTC7B,1
TTYH1,0.99602
TTYH3,0.99925
TUBA1A,0.96902
TUBA1B,0.96818
TUBB,0.98045
TUBB2A,0.9372
TUBB2B,0.98831
TUBB3,0.96086
TUBB4B,0.83505
TUBGCP3,0.70998
TULP4,1
TUSC2,0.70651
TWF2,0.97848
TWISTNB,0.61576
TXLNA,0.99779
TXLNG,0.9985
TXNDC2,0.60093
TXNL1,0.89809
TYMS,0.75787
U2AF1,0.9913
U2AF2,0.99948
U2SURP,1
UBA1,1
UBA2,0.99994
UBA3,0.80898
UBA52,0.62703
UBALD1,0.80492
UBAP1,0.9188
UBAP2L,1
UBE2A,0.80984
UBE2D2,0.96991
UBE2E1,0.71062
UBE2E2,0.96449
UBE2F,0.93317
UBE2G1,0.96349
UBE2H,0.94726
UBE2I,0.97024
UBE2J1,0.79621
UBE2J2,0.92056
UBE2K,0.9829
UBE2L3,0.83626
UBE2M,0.81665
UBE2N,0.89165
UBE2O,1
UBE2Q1,0.99898
UBE2QL1,0.6726
UBE2R2,0.98048
UBE2S,0.63505
UBE2Z,0.92917
UBE3A,0.99985
UBE3C,0.99999
UBE4B,1
UBFD1,0.94424
UBL3,0.73718
UBN1,0.99996
UBN2,0.99991
UBP1,1
UBQLN1,0.999
UBQLN2,0.85734
UBQLN4,0.97653
UBR2,1
UBR3,1
UBR4,1
UBR5,1
UBTD1,0.75826
UBTF,1
UBXN1,0.72857
UBXN7,0.99987
UCHL1,0.98938
UCK2,0.72696
UFD1L,0.9965
UGCG,0.94609
UHMK1,0.82754
UHRF2,0.99943
ULK1,0.99475
UNC119B,0.79766
UNC13A,1
UNC5A,0.99981
UNC5D,0.90266
UNC79,1
UNCX,0.60017
UNK,0.99995
UNKL,0.75688
UPF1,1
UPF2,1
UPF3B,0.99662
UPRT,0.60447
USF2,0.99235
USO1,0.88564
USP1,0.99709
USP10,0.9998
USP11,0.99999
USP12,0.95984
USP14,0.91749
USP15,0.99997
USP19,0.99998
USP24,1
USP25,0.69862
USP27X,0.92974
USP3,0.99986
USP32,1
USP33,0.96938
USP34,1
USP37,0.99999
USP42,1
USP46,0.94802
USP47,1
USP48,1
USP49,0.9152
USP5,0.947
USP7,1
USP8,1
USP9X,1
UTP14A,0.99988
UTP15,0.99993
UTY,0.97281
UVRAG,0.98996
UXT,0.86518
VAMP2,0.88768
VANGL2,0.81842
VAPB,0.60962
VASN,0.69332
VASP,0.94987
VAV1,0.9999
VAX1,0.78385
VBP1,0.85697
VCAM1,0.74466
VCAN,1
VCP,0.99999
VCPIP1,1
VDAC1,0.97104
VDAC2,0.62698
VDAC3,0.99496
VEZF1,0.99428
VGLL1,0.8063
VGLL2,0.70099
VIM,0.78494
VKORC1L1,0.84839
VMP1,0.96873
VPRBP,1
VPS26A,0.59997
VPS26B,0.96116
VPS29,0.74176
VPS35,0.9722
VPS37D,0.92286
VPS4A,0.92763
VPS54,0.99981
VRTN,0.98619
VWC2,0.97258
WAC,1
WAPAL,1
WAS,0.99881
WASF1,0.99683
WASF2,0.96266
WASL,0.8838
WBP11,0.99993
WDFY3,1
WDFY4,0.6551
WDR1,0.99977
WDR13,0.90321
WDR18,0.99219
WDR20,0.88433
WDR26,1
WDR33,0.99999
WDR43,0.99999
WDR44,0.9997
WDR45,0.98907
WDR48,0.9998
WDR5,0.9998
WDR7,1
WDR82,0.86895
WDTC1,0.99914
WEE1,0.99971
WFDC2,0.79654
WHSC1,1
WHSC1L1,1
WIPF1,0.89931
WIZ,0.9967
WNK1,1
WNK2,1
WNK3,0.99999
WNT3,0.89381
WNT3A,0.96493
WNT5A,0.98838
WNT9A,0.87953
WSB1,0.74763
WSB2,0.9284
WSCD2,0.76452
WT1,0.99602
WTAP,0.99969
WWC3,0.99997
WWP1,0.99956
WWTR1,0.94585
XAB2,0.98657
XIAP,0.93063
XK,0.95991
XKR4,0.99916
XKR6,0.99842
XKR7,0.91749
XPO1,1
XPO4,1
XPO5,0.99959
XPO6,1
XPO7,1
XPOT,0.99675
XPR1,0.99998
XRCC5,1
XRCC6,0.99875
XRN1,1
XRN2,0.71967
XYLT1,0.92879
XYLT2,0.87421
YAF2,0.73887
YAP1,0.9993
YBX1,0.93029
YBX2,0.99886
YEATS2,0.99935
YIPF5,0.98698
YIPF6,0.89996
YLPM1,0.99999
YPEL2,0.93305
YTHDC1,1
YTHDC2,1
YTHDF1,0.99507
YTHDF2,0.99938
YTHDF3,0.99647
YWHAB,0.97991
YWHAE,0.98654
YWHAG,0.96918
YWHAH,0.7893
YWHAQ,0.63164
YWHAZ,0.9479
YY1,0.99457
ZAP70,0.71287
ZBED5,0.69404
ZBTB1,0.99274
ZBTB10,0.99634
ZBTB12,0.95303
ZBTB14,0.68183
ZBTB16,0.9992
ZBTB17,0.98519
ZBTB18,0.99702
ZBTB2,0.99788
ZBTB20,0.97928
ZBTB21,0.99803
ZBTB33,0.97187
ZBTB34,0.97878
ZBTB37,0.96066
ZBTB38,0.99933
ZBTB4,0.99984
ZBTB43,0.9899
ZBTB44,0.99937
ZBTB46,0.81863
ZBTB47,0.99982
ZBTB5,0.62218
ZBTB7A,0.96083
ZBTB8OS,0.90362
ZC2HC1A,0.92179
ZC3H11A,0.99997
ZC3H12B,0.99866
ZC3H12C,0.99951
ZC3H13,1
ZC3H14,0.8535
ZC3H15,0.87038
ZC3H18,1
ZC3H3,0.96115
ZC3H4,1
ZC3H7A,1
ZC3H7B,0.93665
ZC3H8,0.83187
ZC4H2,0.91146
ZCCHC11,1
ZCCHC14,0.97566
ZCCHC2,0.99158
ZCCHC24,0.9395
ZCCHC6,1
ZCCHC8,0.99962
ZDHHC14,0.91914
ZDHHC15,0.83802
ZDHHC17,0.99986
ZDHHC5,0.99999
ZDHHC8,0.81885
ZDHHC9,0.73642
ZEB1,0.96965
ZEB2,1
ZER1,0.99993
ZFAND3,0.92968
ZFAND5,0.85361
ZFC3H1,1
ZFHX2,0.99236
ZFHX3,1
ZFHX4,1
ZFP36,0.76823
ZFP36L1,0.66767
ZFP36L2,0.96304
ZFP82,0.61483
ZFP91,0.9996
ZFP92,0.63824
ZFPM2,1
ZFR,1
ZFX,0.99848
ZFY,0.72688
ZFYVE9,0.97594
ZG16,0.61774
ZHX1,0.81792
ZIC1,0.94245
ZIC2,0.97738
ZIC3,0.9278
ZIC5,0.70432
ZKSCAN1,0.96913
ZMAT2,0.97905
ZMIZ1,0.99925
ZMIZ2,0.99997
ZMYM2,0.99636
ZMYM3,1
ZMYM4,1
ZMYND11,0.99999
ZMYND19,0.94237
ZMYND8,1
ZNF101,0.74172
ZNF131,0.99988
ZNF146,0.93793
ZNF148,0.99997
ZNF182,0.98153
ZNF217,0.99996
ZNF219,0.99978
ZNF236,1
ZNF24,0.98473
ZNF280C,0.99901
ZNF281,0.99738
ZNF292,1
ZNF296,0.95317
ZNF318,0.87476
ZNF319,0.99888
ZNF322,0.74079
ZNF326,0.89606
ZNF331,0.98134
ZNF358,0.78029
ZNF362,0.94095
ZNF367,0.90806
ZNF384,0.99872
ZNF385D,0.64823
ZNF407,1
ZNF423,0.99997
ZNF444,0.86241
ZNF445,0.99976
ZNF449,0.727
ZNF460,0.69645
ZNF462,1
ZNF469,0.64762
ZNF483,0.96355
ZNF496,0.99632
ZNF503,0.95217
ZNF512,0.98111
ZNF512B,0.99994
ZNF513,0.81607
ZNF516,0.99994
ZNF521,1
ZNF532,0.98814
ZNF536,0.99948
ZNF541,1
ZNF563,0.76431
ZNF579,0.82016
ZNF592,0.99999
ZNF608,1
ZNF609,1
ZNF618,0.99876
ZNF625,0.73411
ZNF628,0.90218
ZNF629,0.99975
ZNF638,1
ZNF644,0.99941
ZNF652,0.96503
ZNF654,0.99792
ZNF672,0.64159
ZNF687,0.99323
ZNF691,0.81723
ZNF704,0.99563
ZNF706,0.71985
ZNF710,0.99125
ZNF711,0.99588
ZNF740,0.82765
ZNF746,0.66399
ZNF750,0.87812
ZNF770,0.99279
ZNF777,0.99999
ZNF784,0.82859
ZNF787,0.88837
ZNF800,0.99986
ZNF813,0.6544
ZNF827,0.99962
ZNF850,0.71908
ZNF865,0.99781
ZNFX1,0.99976
ZNRF1,0.91286
ZNRF3,0.98555
ZRANB1,0.99889
ZRANB2,0.9995
ZRSR2,0.99901
ZSWIM6,1
ZSWIM8,1
ZXDB,0.94772
ZYG11B,0.99801
ZZEF1,0.96721
ZZZ3,0.99998
